area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_unfurnished
-0.5795816356540714,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6539159902045426,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.48050552112727507,0.0816413855181627,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.675068726551187,1.5054671489549192,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.2624167095470806,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2.6057154463824297,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.42604092679291106,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.099731236919752,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6241931558465037,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8025028933393631,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4861553522296316,1.5054671489549192,-0.5626403232007197,2.276136990459069,1.5985841450256786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7133616589206203,1.5054671489549192,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.1458016301747123,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6836388245625814,0.0816413855181627,1.5612660050721268,2.276136990459069,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7430572246232853,2.217380030673297,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9486401622663876,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.34179896078976024,1.5054671489549192,3.6851723333449735,0.32899036945157234,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.9319978676002147,0.0816413855181627,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7182881959915862,0.0816413855181627,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0204976139536888,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7509833137854289,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.40619843523217786,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9412367223322519,0.0816413855181627,-0.5626403232007197,2.276136990459069,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.2391338226332835,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.014231042657456,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4564052492162187,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4706251783299694,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.9319978676002147,1.5054671489549192,1.5612660050721268,2.276136990459069,0.39168771691971166,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10899736030716291,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.8329217530734185,0.0816413855181627,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.684307581283224,0.0816413855181627,1.5612660050721268,2.276136990459069,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.38641048098219255,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.675068726551187,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.29226090352636214,1.5054671489549192,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.507751452622144,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7876414761603436,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1116203706629675,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4458561496982703,1.5054671489549192,1.5612660050721268,2.276136990459069,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.29721470925270194,1.5054671489549192,1.5612660050721268,-0.9691073778867588,1.5985841450256786,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7430844932786592,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7876414761603436,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.26749187489466303,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8025028933393631,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.338504672929331,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7925952818866834,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1889270086492425,0.0816413855181627,3.6851723333449735,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.8916986650688536,0.0816413855181627,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4458561496982703,0.0816413855181627,1.5612660050721268,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4755789840563092,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7430572246232853,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.7430844932786592,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.3962908237794982,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.1634619546415269,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5250897726643334,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1889270086492425,1.5054671489549192,1.5612660050721268,0.32899036945157234,2.202032359078662,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.07429345156741025,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09908974885448328,2.217380030673297,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4458561496982703,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2810677951591631,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.9095050970283031,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7430844932786592,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5201359669379936,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7232420017179261,0.0816413855181627,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1981658633812796,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.6043506642857704,0.0816413855181627,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.675068726551187,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4458561496982703,0.0816413855181627,1.5612660050721268,2.276136990459069,-0.8152087111862552,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2.675068726551187,2.217380030673297,3.6851723333449735,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0403128368590482,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1592041742912036,0.0816413855181627,1.5612660050721268,2.276136990459069,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9213942307715186,1.5054671489549192,-0.5626403232007197,1.6270881167899034,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9319978676002147,1.5054671489549192,1.5612660050721268,2.276136990459069,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1309402129956927,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.12878531455714823,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6539159902045426,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.4638359578057283,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8421606078054555,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9362556479505381,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.14862780611788143,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.3283023257074,1.5054671489549192,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.29721470925270194,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3863832123268186,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.19813859472590561,1.5054671489549192,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.5109243808613306,0.0816413855181627,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4854593268536149,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8025028933393631,1.5054671489549192,-0.5626403232007197,0.32899036945157234,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4953669383062945,-1.3421843779185938,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3715490638031731,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1560312460520172,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5449049955696926,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7728073276366981,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8173643105183825,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.288003123176039,0.0816413855181627,1.5612660050721268,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.29721470925270194,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4458561496982703,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4161060466848575,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3071495893607555,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.5647202184750519,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5250897726643334,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5449049955696926,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.14860053746250748,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5449049955696926,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.750515201868169,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1981658633812796,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.049524422935711174,0.0816413855181627,-0.5626403232007197,2.276136990459069,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14860053746250748,0.0816413855181627,1.5612660050721268,2.276136990459069,-0.8152087111862552,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14862780611788143,2.217380030673297,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.29721470925270194,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7925952818866834,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5604624381247287,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8421333391500816,0.0816413855181627,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0105627338456353,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5290528172454053,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6192393501201638,0.0816413855181627,1.5612660050721268,1.6270881167899034,-0.8152087111862552,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8124105047920427,0.0816413855181627,1.5612660050721268,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5250897726643334,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.13869292600982785,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3003603688365144,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9511443337849315,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.37647560087413895,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6538887215491687,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2.675068726551187,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04955169159108513,1.5054671489549192,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.233483991530927,1.5054671489549192,3.6851723333449735,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7430572246232853,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8966252021398196,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4638359578057283,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4384254411087606,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.180010158341831,0.0816413855181627,1.5612660050721268,1.6270881167899034,0.39168771691971166,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6241931558465037,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.7826876704340038,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7281958074442658,0.0816413855181627,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4458561496982703,0.0816413855181627,1.5612660050721268,2.276136990459069,0.39168771691971166,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6208988679860745,0.0816413855181627,-0.5626403232007197,1.6270881167899034,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.34678003517147404,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0635684551174713,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.668750138728188,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6192120814647899,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
